vid,label,start_sec,end_sec
2eziET4fLhM,lateral_raise,30,35
2IPB--S1Ck8,lateral_raise,5,10
3VcKaXpzqRo,lateral_raise,35,40
3VcKaXpzqRo,lateral_raise,68,73
4p_m96HXMLk,lateral_raise,26,31
edQ6OIZL7MU,lateral_raise,38,43
fD0y1obbHf4,lateral_raise,0,5
geenhiHju-o,lateral_raise,26,31
GJiEUi92-xE,lateral_raise,139,144
GJiEUi92-xE,lateral_raise,142,147
kcJFgcJVzvM,lateral_raise,0,5
kDqklk1ZESo,lateral_raise,91,96
naWdGy1C80Y,lateral_raise,1,6
OuG1smZTsQQ,lateral_raise,0,5
pOmbQuGeHf8,lateral_raise,15,20
Qc5hS8bhSos,lateral_raise,32,37
rxx5KRN8KUE,lateral_raise,43,48
z-kOn7flIZg,lateral_raise,0,5
1f2I9PY7OG8,bicep_curl,90,95
3g-1J2KkX_8,bicep_curl,10,15
3OZ2MT_5r3Q,bicep_curl,40,45
8YzaAwkjrM4,bicep_curl,1,6
av7-8igSXTs,bicep_curl,44,49
GJiEUi92-xE,bicep_curl,135,140
GJiEUi92-xE,bicep_curl,138,143
GJiEUi92-xE,bicep_curl,256,261
i1YgFZB6alI,bicep_curl,272,277
Nkl8WnH6tDU,bicep_curl,43,48
Nkl8WnH6tDU,bicep_curl,58,63
B-aVuyhvLHU,shoulder_press,45,50
GJiEUi92-xE,shoulder_press,92,97
GJiEUi92-xE,shoulder_press,99,104
OOe_HrNnQWw,shoulder_press,93,98
qEwKCR5JCog,shoulder_press,75,80
V0dYd1jyLpE,shoulder_press,98,103
V0dYd1jyLpE,shoulder_press,99,104
V0dYd1jyLpE,shoulder_press,105,110
V0dYd1jyLpE,shoulder_press,129,134
1Bj5PPxgEwo,push_up,307,312
1BpYbEi2QcI,push_up,267,272
7kYUcU-_k1s,push_up,27,32
9-DlYB4vO4U,push_up,80,85
90AABclAL1M,push_up,152,157
AhdtowFDKT0,push_up,296,301
AQwoS1So8Ms,push_up,2,7
DpLIDPzxZ8o,push_up,180,185
EgIMk-PZwo0,push_up,29,34
FaIpD_zfrJI,push_up,101,106
Ggb2rXUL5kg,push_up,12,17
gtYF8bErqkE,push_up,40,45
HZzFthHzoQc,push_up,17,22
HZzFthHzoQc,push_up,61,66
HZzFthHzoQc,push_up,87,92
HZzFthHzoQc,push_up,131,136
HZzFthHzoQc,push_up,181,186
i9sTjhN4Z3M,push_up,253,258
IBRRRzBd24s,push_up,199,204
IODxDxX7oi4,push_up,31,36
jaxbEHLC4qU,push_up,10,15
LKLoudXjDXc,push_up,94,99
otG1M7Xl64I,push_up,1,6
Pp44Y390Ffs,push_up,248,253
Q1Qy4wp1QoM,push_up,281,286
Q7cPaJZoOng,push_up,80,85
tWjBnQX3if0,push_up,187,192
v-fc7RjMCQw,push_up,25,30
-yuVO8GRPh0,pull_up,116,121
0ufBb31fEXQ,pull_up,202,207
3YvfRx31xDE,pull_up,437,442
dIt_AhchIyQ,pull_up,15,20
e96ryE4jTiE,pull_up,171,176
ECULKgzUqlg,pull_up,12,17
fO3dKSQayfg,pull_up,11,16
hkBcTOa21oQ,pull_up,126,131
Ig0fT9daINw,pull_up,14,19
z1haqkkVTtI,pull_up,445,450
0JfYxMRsUCQ,shoulder_press,49,54
5yWaNOvgFCM,shoulder_press,1,6
CclFKONttQk,shoulder_press,25,30
DbubsKK0OVU,shoulder_press,4,9
lPFwcHl0a2c,shoulder_press,15,20
QcxbeuDutNc,shoulder_press,0,5
T4y-WLRXGpg,shoulder_press,53,58
tzZMsrzG_zE,shoulder_press,37,42
uiYOYMDiA44,shoulder_press,25,30
Z5g48LuHB9s,shoulder_press,91,96
